,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
294,6xlnRwENkkl2mapdLkHuzL,I Surrender,Rainbow,0,2001-01-01,0.491,0.89,7,-4.24,0,0.0979,0.0,0.0901,0.738,132.71,242520,4
295,3X7abqSXC4xrxuC1ykpWcY,Livin' On A Prayer,Bon Jovi,0,2010-01-01,0.522,0.882,0,-3.216,1,0.0599,0.00021,0.33,0.815,122.541,250627,4
296,2HHtWyy5CgaQbC7XSoOb0e,Eye of the Tiger,Survivor,74,1982,0.815,0.438,0,-14.522,0,0.216,0.000466,0.0787,0.552,108.965,243773,4
297,4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',Journey,81,1981,0.5,0.748,4,-9.072,1,0.127,0.0,0.447,0.514,118.852,250987,4
298,2hjQWuAy9fsSykGerWU8Wi,"Burning Heart - From ""Rocky IV"" Soundtrack",Survivor,49,2014-10-24,0.653,0.635,9,-8.944,0,0.287,1.69e-05,0.0372,0.643,98.142,230413,4
299,7bx4zW72qdZKBb8p6g80jb,Ça Plane Pour Moi,Plastic Bertrand,48,2008-05-27,0.489,0.788,10,-11.654,1,0.176,7.98e-05,0.196,0.88,165.877,179507,4
300,2vi3uHGjAzamWGluhsm6Ag,Chus,La Polla Records,0,1997-05-10,0.336,0.912,0,-11.889,1,0.015,0.000233,0.73,0.553,151.93,95453,4
301,1L94M3KIu7QluZe63g64rv,Alive,Pearl Jam,76,1991-08-27,0.284,0.875,11,-6.069,0,0.00752,0.000461,0.402,0.595,75.009,340907,4
302,4xxB8QUtn8rF4Z2yaRICqp,Walk Of Life,Dire Straits,0,2005-11-07,0.437,0.96,4,-4.461,1,0.356,0.000143,0.163,0.772,172.377,248907,4
303,4hOohf45f0JtxYKNsEAIOV,For Whom The Bell Tolls,Metallica,0,1984-07-27,0.519,0.861,0,-6.67,1,0.0173,0.00312,0.06,0.213,117.846,309933,4
304,4UmehW6tTXGC7HsuIGujMR,Ain't Talkin' 'Bout Love,Van Halen,0,1978-02-07,0.498,0.887,8,-8.344,0,0.00392,0.000376,0.209,0.714,139.126,226973,4
305,5HSpMRUC4m3L3q48to2Kmu,So payaso,Extremoduro,59,1996,0.435,0.899,4,-3.84,0,0.0392,0.000447,0.115,0.377,150.546,281667,4
306,4bO6qABw4zTcA9mp37Q5uI,Capitán Cobarde,Albertucho,43,2010-04-13,0.587,0.512,0,-6.658,1,0.435,2.51e-06,0.155,0.267,119.948,239973,4
307,7sPY85Dj5t6AYeyQAJ9mp0,Carrie,Europe,40,2004-03-01,0.39,0.574,7,-4.648,1,0.0299,2.5e-06,0.343,0.127,68.363,270533,4
308,5Uf6OfGfz436zAegn1kui6,Sunday Bloody Sunday,U2,0,1998-10-01,0.543,0.964,6,-5.687,1,0.411,0.00205,0.047,0.777,100.456,279493,4
309,0vQSLobb4kNy0M1w92bKZm,My Generation,The Who,40,1999-06-01,0.39,0.781,0,-2.915,1,0.0146,0.00519,0.115,0.751,96.898,204640,4
310,5ELbcZndp49XTIblVA1yaV,Lola,The Kinks,0,1970-11-27,0.474,0.917,9,-4.19,1,0.582,0.231,0.2,0.902,152.113,241040,4
311,21aOO0lkh20Tttaw31dOHh,Juliette,Platero Y Tu,30,1996-05-01,0.443,0.922,4,-5.563,1,0.00119,0.0634,0.968,0.88,95.597,241373,4
312,0rZTJmLQx7IquBctp98d0z,Wicked game,HIM,34,2004,0.481,0.831,4,-5.071,1,0.00696,2.86e-05,0.106,0.497,119.851,245867,4
313,0JFc1TPOJtdrjytTMQa5Yh,Ballroom Blitz,Sweet,49,2008-11-18,0.557,0.919,11,-5.602,0,0.000867,0.000948,0.0394,0.804,108.524,241973,4
314,05GQoBTez2vG0FuRR7YBIp,Here Comes the Sun,The New Beatles,29,2014-01-24,0.656,0.443,2,-11.568,1,0.0339,0.275,0.136,0.43,128.996,187745,4
315,48psxWnIVYCPUZJKiuDiEf,The Man Who Sold The World,Nirvana,0,1994-11-01,0.468,0.773,1,-8.93,0,0.432,0.000132,0.275,0.4,114.773,260947,4
316,2kPUZF765YdOFvdnOWi92J,Copenhague,Vetusta Morla,0,2008-01-23,0.56,0.742,9,-3.944,1,0.413,0.0123,0.132,0.471,92.967,303693,4
317,39J10NL0mFTAdJbapoo2rC,Poison,Alice Cooper,54,2007-05-05,0.304,0.91,2,-6.096,0,0.0524,3.61e-05,0.111,0.305,118.794,270787,4
318,6Ygru92MEB7LJ4WReKh245,Lucy in the Sky With Diamonds,The New Beatles,11,2014-01-24,0.422,0.124,2,-13.248,1,0.756,0.0,0.23,0.288,93.525,213687,4
319,6vR4LDbi4H6iwC3YDUL6jT,Great Balls Of Fire,Jerry Lee Lewis,0,2007,0.329,0.948,7,-5.599,0,0.6,0.00291,0.964,0.694,194.618,109987,5
320,2QSPUevfWKe0tfUNphhtbS,Serenade,Steve Miller Band,0,1976,0.509,0.907,9,-6.661,0,0.102,0.000557,0.0659,0.926,116.477,191067,4
321,41JrRedwrJxbBPwI8Qku04,Pacto Entre Caballeros,Joaquín Sabina,49,1987-08-31,0.369,0.881,10,-11.716,1,0.189,5.42e-06,0.321,0.562,206.752,235427,4
322,0MMWj8de7P5rm4OnsJzlMn,Follow,Crystal Fighters,0,2010-10-03,0.535,0.766,2,-5.799,1,0.444,0.0621,0.0615,0.625,151.96,196480,4
323,1hwJKpe0BPUsq6UUrwBWTw,Boulevard of Broken Dreams,Green Day,73,2004,0.49,0.679,8,-3.68,1,0.00394,1.54e-05,0.0383,0.506,167.046,261267,4
324,7rr0Xl7mQhGeoTDF2brlWC,Pan de Higo,Rosendo,23,2000-02-01,0.519,0.965,1,-5.084,1,0.00105,0.00046,0.099,0.813,96.185,182800,4
325,0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Gorillaz,83,2005-05-23,0.818,0.705,6,-6.679,1,0.00836,0.00233,0.613,0.772,138.559,222640,4
326,6byGncpFasBdOu9N4SoGdq,Mishale,Andru Donalds,45,1994-01-01,0.604,0.786,10,-5.643,0,0.0187,1.04e-05,0.0704,0.795,176.043,241467,4
327,1RKUoGiLEbcXN4GY4spQDx,Clint Eastwood,Gorillaz,76,2001-03-26,0.663,0.694,10,-8.627,0,0.0249,0.0,0.0698,0.524,167.964,340920,4
328,1hKdDCpiI9mqz1jVHRKG0E,Enter Sandman,Metallica,0,1991-08-12,0.579,0.824,6,-8.71,0,0.00206,0.00903,0.059,0.635,123.331,331573,4
329,7dS5EaCoMnN7DzlpT6aRn2,Take Me To Church,Hozier,0,2014-05-20,0.566,0.664,4,-5.303,0,0.634,0.0,0.116,0.437,128.945,241688,4
330,77gY3WsOnEsq9JOWgBmdLj,Whiskey In The Jar,Metallica,0,1998-11-24,0.511,0.972,10,-3.751,1,5.36e-06,0.00101,0.19,0.532,132.97,304893,4
331,5V3mdRI2yQxbSsJGDPc5lD,Chop Suey!,System Of A Down,1,2001-01-01,0.42,0.929,7,-3.899,0,0.000353,0.000747,0.122,0.3,127.204,210240,4
332,25uN86jLVXNnusQDA3il8S,Whisky barato,Fito y Fitipaldis,54,2003-09-01,0.589,0.872,7,-5.231,1,0.0658,0.000493,0.329,0.982,168.008,198893,4
333,5BP0oaQ1VhuaznT77CBXQp,Where Is My Mind?,Pixies,1,1997-10-06,0.508,0.597,4,-8.063,1,0.0177,0.000856,0.091,0.185,81.982,231667,4
334,09OpntwPHuNICsyEt1ETpE,Lullaby,The Cure,60,2001-01-01,0.73,0.676,9,-4.436,1,0.00894,0.385,0.0534,0.551,93.922,248973,4
335,7uiqqtFamY6GFmkpJ21yAo,Born to Run,Bruce Springsteen,0,1973,0.279,0.871,4,-7.599,1,0.00371,1.62e-06,0.143,0.618,146.812,270560,4
336,4IFwoDrcZN0wjJnCjuTEx8,Oye Como Va,Santana,46,2007-09-25,0.727,0.542,7,-6.496,1,0.312,0.496,0.0798,0.932,128.302,258240,4
337,1jydUtnJfuY7cDHgPsKiDb,Sweet Emotion,Aerosmith,0,2011-09-13,0.366,0.885,9,-5.915,1,0.000876,0.0449,0.126,0.385,99.489,273600,4
338,2SUpC3UgKwLVOS2FtZif9N,Carry on Wayward Son,Kansas,62,2010,0.452,0.788,7,-5.712,1,0.00283,0.000116,0.441,0.793,126.739,322093,4
339,2hbA72TFulrNGTEBUMAnzG,There Must Be an Angel (Playing with My Heart),Dave Stewart,54,2005-11-04,0.584,0.776,0,-5.495,1,0.267,0.0,0.112,0.608,112.139,281040,4
340,1O5qBgWDXf19N75X7Bvilv,Rock & Roll Queen,The Subways,61,2005-07-04,0.395,0.764,10,-6.258,0,0.000316,0.00131,0.111,0.325,141.423,169947,4
341,0WPGNOrFoVeouwm1NnO7wy,No puedo vivir sin ti - Versión Acustica,Coque Malla,32,2009-03-24,0.766,0.464,0,-4.916,1,0.474,0.0,0.191,0.475,127.647,224413,4
342,1aZc9YBrZpKCE1YqSMV5Vg,Chica de ayer,Nacha Pop,53,2005-03-21,0.674,0.854,7,-4.337,1,0.0579,0.00041,0.0735,0.684,127.295,208027,4
343,5IU4JO2cpa0wPK8oQWFfCr,Un Beso Y Una Flor,Nino Bravo,65,1976-01-01,0.258,0.522,9,-9.859,1,0.688,0.0,0.0703,0.419,167.582,272800,4
344,1ZYq2RVDEht5fuLUomK03I,Represent,Orishas,58,1999,0.864,0.643,6,-7.841,1,0.149,7.03e-06,0.263,0.94,95.193,226800,4
345,0csENJioyGcnIChZJymTDE,Mi gran noche,Raphael,50,2005-11-21,0.645,0.653,9,-7.183,1,0.579,0.0,0.0726,0.868,138.498,180867,4
346,6wjSNO6uJYlgbbfauyWhiw,Wind Of Change,Scorpions,0,1990-01-01,0.453,0.543,0,-10.106,1,0.297,0.0,0.0928,0.282,151.362,313227,4
347,3cwDSDzTiWr5H5xMQhQ6Mx,Du hast,Rammstein,1,1997-08-25,0.64,0.922,9,-6.283,0,0.00369,0.055,0.332,0.716,125.105,234227,4
348,0BVYZVB6ITPs5jojmJaNQT,A Lo Cubano,Orishas,57,1999,0.848,0.639,1,-8.147,1,0.0403,2.07e-05,0.122,0.701,98.17,243627,4
349,2Vf94CBiJQh2JQ3yf1ABZb,Mal Día para Ver Llover,Los Ronaldos,0,2007-03-19,0.625,0.922,2,-4.335,1,0.306,0.0,0.0808,0.877,133.381,243027,4
350,3ZFwuJwUpIl0GeXsvF1ELf,Nothing Else Matters,Metallica,1,1991-08-12,0.558,0.364,4,-11.258,0,0.0505,5.02e-06,0.0753,0.17,142.171,388733,3
351,4iImxqMlF3CeNRwKKua9jn,537 C U B A,Orishas,53,1999,0.859,0.709,10,-8.906,0,0.079,3.89e-06,0.067,0.885,83.681,264173,4
352,6ACdwCw8aWqZxoOdH9RASr,No Puedo Vivir Sin Ti,Los Ronaldos,0,2007-03-19,0.594,0.805,0,-4.969,1,0.46,0.0,0.138,0.548,128.47,254840,4
353,4k12blydLbcePLvuVSrSgE,El calor del amor en un bar,Gabinete Caligari,41,2007-03-19,0.582,0.879,4,-4.077,0,0.45,0.0,0.126,0.973,129.254,170680,4
354,4kJP8Z888wREJ8bRMWNMuk,La vereda de la puerta de atrás,Extremoduro,60,2002-03-01,0.403,0.893,9,-2.735,0,0.437,0.000173,0.11,0.527,141.194,243320,4
355,7tIzEqfD8SONXtdI5KE9uk,Me gustas tu,Manu Chao,0,2003-01-01,0.63,0.717,11,-9.249,0,0.752,0.683,0.148,0.957,176.035,229476,4
356,39abghk7c6S1Pq8XMC0ORF,Que Hace Una Chica Como Tu En Un Sitio Como Este,Loquillo,39,2003-03-03,0.52,0.803,0,-11.535,1,0.0934,0.0479,0.976,0.71,106.962,277947,4
357,0SpQpMVcD19cRveIDcmSp6,I'm the Scatman,K Gum,26,2014-07-20,0.659,0.859,5,-6.302,0,0.0258,0.00756,0.27,0.418,134.978,213400,4
358,5lWqTQ099p2d8udF6dC4Og,The Grease Megamix,Olivia Newton-John,42,2009-01-01,0.559,0.785,7,-7.737,1,0.4,0.000829,0.0688,0.712,125.144,291120,4
359,5ByIHT8s38diBQf6dkEWbt,Cheerleader,OMI,0,2014-04-08,0.864,0.738,4,-4.323,1,0.214,0.0,0.179,0.938,100.0,174190,4
360,2RWraN4ZkuqjcNQAlBNGEH,Piece of My Heart,Janis Joplin,0,1993-11-23,0.427,0.665,4,-9.681,1,0.402,0.000105,0.409,0.561,160.935,266240,4
361,1E2kyaG0QqWpsQityUe7j8,In The Army Now (2010),Status Quo,28,2010-09-24,0.497,0.604,9,-5.881,0,0.0759,0.0,0.0791,0.851,209.259,261973,4
362,3tq1RYXZlLjdLCCqlc6djf,La del Pirata Cojo - En Directo,Joaquín Sabina,38,2001,0.476,0.918,4,-4.13,0,0.108,0.0,0.977,0.401,133.519,294587,4
363,0DnGfA1r8pAssJCuq4ojla,Still Got The Blues,Gary Moore,69,1990-01-01,0.189,0.39,9,-14.497,0,0.257,0.000152,0.122,0.32,169.563,370867,3
364,6oyYKWTbYt5Zb8tIiLZbmH,Unchain My Heart,Joe Cocker,62,1987-10-28,0.751,0.674,9,-12.976,0,0.0214,0.000143,0.32,0.696,117.969,304293,4
365,2qTZr3Dbl7rxUoUbnVJxZg,Wicked Souls,Wake the Sun,6,2015-03-24,0.0731,0.781,9,-4.971,1,0.000628,2.77e-05,0.146,0.297,77.135,353766,4
366,5AIYDx0HUjra5Bn0vZtjmd,Starman - 2012 Remastered Version,David Bowie,0,1972-06-06,0.475,0.459,5,-10.261,1,0.149,1.43e-06,0.561,0.537,100.113,254295,4
367,4z2EeFUp5Lhai9qhHtA6IF,Salir,Extremoduro,57,1998-06-08,0.316,0.645,7,-6.206,1,0.291,0.00312,0.109,0.467,160.399,318987,4
368,3o4eT8nHvPYKiiL16IU2J4,Crazy,Aerosmith,0,2005,0.357,0.868,6,-4.107,0,0.0851,0.0,0.194,0.455,162.115,316733,3
369,1jYbC28GVYRNOrBltndpjl,Atomic,Blondie,24,1998-01-01,0.527,0.82,4,-5.49,0,0.00157,0.197,0.347,0.748,136.578,230160,4
370,2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,Creedence Clearwater Revival,79,1970-12-07,0.741,0.697,0,-7.028,1,0.0664,2.28e-05,0.133,0.774,116.109,160133,4
371,1yFTRoAbHkziFCd8WP3Fv4,Hotel California,Eagles,0,2000-11-03,0.55,0.593,2,-7.619,1,0.00511,0.00127,0.106,0.543,147.617,390267,4
372,3yI282DoIJyERd0vGukMoB,Fortunate Son,Creedence Clearwater Revival,0,1969-11-02,0.643,0.669,0,-7.485,1,0.208,0.00664,0.151,0.609,132.709,140773,4
373,7xcFTtcCiyRvqLLq8s61WF,You Never Can Tell,Chuck Berry,0,2009-01-01,0.605,0.837,7,-10.059,1,0.754,4.11e-05,0.3,0.93,157.225,161947,4
374,5Hep3JI0YhpNNpbcurrvSS,Corazon de Tango,Doctor Deseo,51,1992,0.66,0.418,9,-12.379,1,0.263,0.0,0.0424,0.354,144.564,231000,4
375,2oSpQ7QtIKTNFfA08Cy0ku,It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,69,1987-09-01,0.381,0.894,7,-8.638,1,0.0258,0.0,0.0251,0.797,205.528,246933,4
376,01iyCAUm8EvOFqVWYJ3dVX,Dancing Queen,ABBA,0,1976-10-11,0.543,0.87,9,-6.514,1,0.358,0.000939,0.792,0.754,100.804,230400,4
377,3ijJthkxddbPBwjdneHGaD,Piece of My Heart,Janis Joplin,0,1993-11-23,0.429,0.665,4,-9.681,1,0.406,0.00011,0.409,0.543,160.499,266240,4
378,1DLRkp0qE8cui1o94OcOCx,Lookin' Out My Back Door,Creedence Clearwater Revival,0,1970-07-25,0.752,0.654,10,-6.347,1,0.179,0.00322,0.097,0.842,105.311,152453,4
379,47TOpx16LwqnL9ff2uWTef,Sex Bomb,Mousse T.,0,2014-07-29,0.8,0.889,8,-3.946,0,0.136,2.11e-05,0.0948,0.914,122.98,214455,4
380,6EAP8RDOdagl1p3RNyh2px,It Never Rains in Southern California,Albert Hammond,12,2001-07-27,0.614,0.432,9,-14.851,1,0.341,0.000236,0.212,0.895,115.777,234333,4
381,3L60Vu9qmY6fg2QroRIxgi,Cry Baby,Janis Joplin,63,1971-01-11,0.474,0.418,0,-9.654,1,0.514,0.000343,0.0535,0.504,83.308,238600,3
382,4hEk1CHls2JEDbKIKy8JxV,Breakfast In America - Remastered,Supertramp,0,1979-03-29,0.532,0.663,0,-5.886,0,0.425,1.07e-06,0.0734,0.756,75.14,159347,4
383,6lSJZiZqWU8Qt1fJVeFZEv,Mierda De Ciudad,Kortatu,47,1985-05-01,0.522,0.644,2,-11.385,1,0.223,0.0,0.75,0.914,154.978,197480,4
384,1GT0Q2ZTeKtIBueYKr4vhr,La Bilirrubina - Live - Estadio Olímpico De República Dominicana/2012,Juan Luis Guerra 4.40,63,2013-01-01,0.585,0.977,1,-3.57,1,0.622,0.0,0.328,0.801,138.264,232880,4
385,3Ikl1NP2ZnR2QktOqkdQfi,"Sarri, Sarri",Kortatu,47,1983-05-15,0.504,0.814,8,-8.349,1,0.32,0.0,0.0589,0.962,170.947,245853,4
386,5FgtdSf7I5lClThz2ptWvl,Blue (Da Ba Dee),Eiffel 65,0,1999,0.822,0.969,7,-11.471,0,0.259,0.000162,0.39,0.765,128.007,283748,4
387,5gstgcN6DR3e6QPUmdLlek,Push It,Salt-N-Pepa,38,2007-01-01,0.917,0.682,11,-9.664,0,0.00774,0.00716,0.057,0.971,127.236,268720,4
388,6eNQBntWe7hh6N0h62tRcg,When A Fire Starts To Burn,Disclosure,0,2013-01-01,0.621,0.746,7,-6.966,1,0.0094,0.000764,0.234,0.676,123.921,283706,4
389,3H7sv3Krffn15BufUuXzf3,Hey Jude - Remastered 2015,The Beatles,0,2000-11-13,0.386,0.607,10,-7.7,1,0.0112,1.38e-05,0.088,0.532,147.207,425653,4
390,3PnOOmkxruDDAiMYZZTgO7,Goodbye (feat. Lyse) - Radio Edit,Lyse,62,2015-01-02,0.832,0.876,6,-5.124,0,0.173,0.737,0.162,0.635,120.057,201939,4
391,0MKqeOVdZcUFGJvWpGCKbG,Come Together - Remastered,The Beatles,0,1969-09-26,0.533,0.376,9,-11.913,0,0.0302,0.248,0.0926,0.187,165.007,259947,4
392,2Gy7qnDwt8Z3MNxqat4CsK,Wouldn't It Be Nice - 2000 Remaster,The Beach Boys,71,1966-06-16,0.392,0.629,5,-7.056,1,0.718,3.76e-06,0.129,0.72,124.511,153205,4
393,0jx7r5OF2yEXUyRArwlKzS,The Man Who Sold The World - 1999 Remastered Version,David Bowie,0,1970-11-04,0.477,0.432,2,-12.262,0,0.0918,0.000147,0.171,0.555,119.11,238893,4
394,727YRTVI7pKH1uCnXnyZul,Yellow Submarine - Remastered 2015,The Beatles,0,2000-11-13,0.66,0.557,1,-9.597,1,0.158,0.0,0.543,0.788,110.743,158800,4
395,5yY2UPVQ9EBKBXh2dGtU6U,A Mi Manera,Siempre Asi,53,2001-09-20,0.642,0.852,8,-7.567,1,0.0897,1.91e-06,0.139,0.557,105.014,214480,4
396,0AmAZBnbXW7Dq1ykCamvRl,Always on My Mind - Remastered,Elvis Presley,52,2007,0.387,0.747,7,-7.847,1,0.463,0.000528,0.142,0.474,179.004,217467,4
397,0wz1LjDb9ZNEYwOmDJ3Q4b,Surfin' U.S.A. - Remastered 2001,The Beach Boys,71,1963-03-25,0.55,0.854,3,-5.968,1,0.661,0.0,0.112,0.965,159.231,149373,4
398,63uskN0xLezVg4281wzeQn,Yesterday - Remastered 2015,The Beatles,0,2000-11-13,0.401,0.189,0,-11.189,1,0.871,0.0,0.0968,0.357,94.509,125320,4
399,1XDgeeNIbwXobo7EkcLa2u,Give A Little Bit,Supertramp,0,1977-01-01,0.533,0.822,2,-5.419,1,0.0637,0.00795,0.259,0.463,91.353,248173,4
400,45yEy5WJywhJ3sDI28ajTm,Here Comes The Sun - Remastered,The Beatles,1,1969-09-26,0.557,0.54,9,-10.484,1,0.0339,0.00248,0.179,0.394,129.171,185733,4
401,2IHaGyfxNoFPLJnaEg4GTs,"What Is Love - 7"" Mix",Haddaway,71,1993-09-13,0.683,0.772,7,-7.907,0,0.0222,0.0149,0.203,0.737,123.871,270373,4
402,5V1AHQugSTASVez5ffJtFo,Let It Be - Remastered,The Beatles,0,1970-05-08,0.443,0.403,0,-8.339,1,0.631,0.0,0.111,0.41,143.462,243027,4
403,2KmEgiY8fQs0G6WNxtzQKr,Baba O'Riley,The Who,0,1971-08-14,0.489,0.724,5,-8.367,1,0.313,0.185,0.287,0.15,117.292,300400,4
404,0mNQUZEATk2uItMUtiLWK5,A Hard Day's Night - Remastered 2015,The Beatles,0,2000-11-13,0.546,0.818,0,-4.89,1,0.0487,0.0,0.0983,0.756,138.561,152920,4
405,5tP77cig0EkPqF4jECsp6K,Barbara Ann - Remastered,The Beach Boys,0,2012-01-01,0.433,0.469,6,-9.853,0,0.151,0.0,0.0479,0.336,115.882,175787,4
406,0eVborSuxUeSg0meWYd9dZ,Soldadito marinero,Fito y Fitipaldis,67,2003-09-01,0.718,0.431,2,-8.736,1,0.132,0.000165,0.0686,0.324,139.618,254373,4
407,5Kw6fC8wyRgMYfBDtEklYM,Penny Lane - Remastered 2015,The Beatles,0,2000-11-13,0.679,0.592,9,-5.963,1,0.0964,0.0138,0.16,0.55,113.265,180520,4
408,6xy6jNeNTYwjnKTDzMyHw2,Zombie,The Cranberries,0,1994-10-03,0.309,0.649,7,-8.994,1,0.0158,0.00595,0.367,0.313,166.915,306440,4
409,3xQQJudxaOHzjmb7uVSt27,Sorprendente,Leño,28,1997-04-21,0.42,0.884,9,-8.677,1,2.12e-05,4.28e-05,0.388,0.542,168.376,247800,4
410,22QadBPe0QCuqraFVAr1m3,Let It Be - Remastered 2015,The Beatles,0,2000-11-13,0.445,0.436,0,-8.536,1,0.58,2.63e-05,0.112,0.483,139.848,230440,4
411,4wMGxH3cJ8oDr6lG3bBrGL,Gloria,Umberto Tozzi,6,2009-10-09,0.748,0.923,4,-3.165,1,0.0801,0.0,0.423,0.757,131.76,262733,4
412,7vcDJCAO356RYkCfiUozmE,Maldito duende,Heroes Del Silencio,68,1990,0.374,0.85,4,-5.657,0,0.0904,0.0,0.116,0.348,125.796,253187,4
413,6Wiamk8BAAP50gAAJopsy2,Don't Get Me Wrong - 2007 Remaster,Pretenders,65,1986-11-04,0.46,0.932,0,-6.264,1,0.139,0.00504,0.114,0.849,203.617,227463,4
414,2WSCBNJrnGKABuroHR3jjd,You Sexy Thing - 2011 Remaster,Hot Chocolate,25,2012-04-23,0.759,0.78,5,-4.925,1,0.297,4.83e-06,0.311,0.963,105.627,243813,4
415,1pQvhzRnObih9msA91xDq7,Ellos Dicen Mierda,La Polla Records,0,1989-10-10,0.283,0.723,11,-10.902,1,0.369,0.627,0.13,0.454,143.721,278987,4
416,0HUxvHY6TULMZLXkAcl7Fg,Tiempo al Tiempo,Sonic Toys,5,2016-03-04,0.537,0.765,0,-4.758,1,0.000217,0.00306,0.136,0.436,136.017,230968,4
417,3n3d1LyTnR5IaT5q6AxL9U,Alosque,La Pegatina,0,2009-03-24,0.656,0.823,9,-3.756,1,0.28,0.0,0.146,0.65,119.989,242667,4
418,46Yp4JsZIh8ceg5WBqW1ZB,Buscando en la basura,La Fuga,56,2005-04-04,0.557,0.857,2,-3.809,1,0.00531,0.0,0.115,0.647,95.025,208840,4
419,7FS7C21GtdTHRAPOg2dnXt,"Mucha policía, poca diversión",Eskorbuto,39,1987-07-15,0.393,0.925,4,-9.26,1,0.279,1.85e-05,0.953,0.303,148.462,174866,4
420,1MrZ8hGkUWMmT816wPaMgE,La flaca,Jarabe De Palo,63,2006-06-23,0.871,0.481,7,-9.068,1,0.52,5.54e-05,0.0809,0.664,103.063,261200,4
421,1zLJEnxuZBgPbwMrDMiZAf,Sopa fría,M-Clan,48,2004-10-18,0.61,0.862,4,-3.284,0,0.0729,0.0,0.112,0.805,100.049,242760,4
422,4OeGTfPIF6sURCstaEqf4R,"P' aquí, p' allá",La Fuga,52,2000,0.415,0.651,7,-4.643,0,0.0164,0.0,0.111,0.281,155.17,256213,4
423,16taQAqrrfqCwbkbKFr2OH,La luna me sabe a poco,Marea,59,2002-04-19,0.437,0.855,1,-5.172,1,0.0568,0.254,0.0429,0.584,189.856,267186,4
424,57IzqlEKz8HMXv7gy36cYd,Dolores Se Llamaba Lola - Live,Los Suaves,43,2013-01-01,0.275,0.979,9,-3.04,1,0.000272,2.36e-05,0.356,0.393,103.693,245200,4
425,7tGMh68y5VhWoJynsBwZQn,Duerme conmigo,Marea,0,2000-01-01,0.499,0.954,1,-4.179,0,0.00193,7.22e-06,0.295,0.555,90.539,217133,4
426,2HYaqJitHc9qiG68vc0JIm,Fluorescent Adolescent,Arctic Monkeys,0,2007-04-22,0.651,0.823,1,-5.148,0,0.00193,5.77e-05,0.172,0.817,112.148,179533,4
427,0cUOhWti8cKkKXZDCfrnmE,El perro verde,Marea,51,2007-12-04,0.417,0.975,9,-2.712,1,0.00763,0.0,0.211,0.374,94.423,243240,4
428,00SmB7n85SKROGjybsyq5i,Bongo Bong,Manu Chao,66,1998-10-06,0.755,0.545,9,-10.027,0,0.944,0.000118,0.144,0.964,149.807,158427,4
429,1fDsrQ23eTAVFElUMaf38X,American Pie,Don McLean,76,1971,0.531,0.481,4,-11.709,0,0.699,0.0,0.0842,0.491,138.45,516893,4
430,3AVZaAbDvR6rs2NN4n0aAF,Ace of Spades,Motörhead,0,1980-11-07,0.321,0.99,6,-4.461,1,0.00248,0.00631,0.0924,0.209,140.574,166707,4
431,7kCiAaismDVaCjpyGF3YJB,Maneras de Vivir (Single Estudio),Leño,52,1997-04-21,0.651,0.579,2,-8.537,1,0.015,0.000796,0.162,0.669,126.382,252933,4
432,3EPd9riN2R8Zjl6GkrxxGl,El roce de tu cuerpo,Platero Y Tu,57,1992-06-12,0.457,0.904,7,-4.67,1,0.015,5.01e-05,0.2,0.237,171.633,250093,4
433,4eJikwHYHJ3yMg1tvS1Mom,Chiquilla,Seguridad Social,57,1991-06-12,0.542,0.881,10,-3.559,0,0.0064,0.000112,0.359,0.765,166.835,188000,4
434,7vd5Lq3E3lh38v9yY6hfO7,Bailaré Sobre Tu Tumba,Siniestro Total,0,1983-01-01,0.526,0.776,4,-4.904,1,0.107,0.0,0.0967,0.781,132.509,186467,4
435,30M1XJhkJdkGrgXZ1TpXSS,Puta,Extremoduro,53,2002-03-01,0.277,0.958,9,-2.639,0,0.0274,0.801,0.11,0.308,189.741,322880,4
436,6pYbhX5gYix4ESpbSUArnA,Devuélveme a mi chica,Hombres G,62,1999-03-26,0.585,0.948,9,-5.062,0,0.0143,3.36e-05,0.331,0.42,172.365,194560,4
437,2dBKBD4fDd3S7qkK8eCbhN,The Wild Rover,Drinking Songs,5,2014-01-07,0.387,0.709,5,-11.346,1,0.846,0.0,0.441,0.489,79.085,229493,1
438,5Z8kZvVpjvgg8NuHKr9Ijs,Voy a pasármelo bien,Hombres G,49,1999-03-26,0.639,0.819,0,-5.866,1,0.0217,2.31e-05,0.0785,0.863,147.997,237284,4
439,7hLOIb9E7VKmsVelNq6YZK,Rock Around the Clock,Bill Haley & His Comets,43,2011-11-01,0.445,0.731,9,-11.044,1,0.859,0.31,0.775,0.951,180.067,179987,4
440,454gfb0FfU5MSsRlxsUEOL,Clandestino,Manu Chao,0,2006-09-13,0.657,0.579,6,-6.77,0,0.74,9.39e-06,0.138,0.758,167.006,157093,4
441,7mMZJztfzK7u1eSjNoQzvh,Do You Love Me,The Contours,37,2000-01-01,0.593,0.65,5,-10.053,1,0.356,4.63e-05,0.113,0.782,150.261,175093,4
